Products;Regions;Months;Years;Datatypes;Measures;Value
Desktop L;Germany;Jan;2012;Actual;Units;13017.918375
Desktop L;Germany;Jan;2012;Actual;Cost of Sales;56626.0509622499
Desktop L;Germany;Jan;2012;Actual;Turnover;67607.2130579999
Desktop L;Germany;Feb;2012;Actual;Units;11382.14818125
Desktop L;Germany;Feb;2012;Actual;Cost of Sales;53444.2241025
Desktop L;Germany;Feb;2012;Actual;Turnover;52206.70818825
Desktop L;Germany;Mar;2012;Actual;Units;4012.002225
Desktop L;Germany;Mar;2012;Actual;Cost of Sales;18777.60440325
Desktop L;Germany;Mar;2012;Actual;Turnover;22020.57725175
Desktop L;Germany;May;2012;Actual;Units;7118.9897625
Desktop L;Germany;May;2012;Actual;Cost of Sales;35303.85294975
Desktop L;Germany;May;2012;Actual;Turnover;39504.5166285
Desktop L;Germany;Jun;2012;Actual;Units;3104.726625
Desktop L;Germany;Jun;2012;Actual;Cost of Sales;14739.207714
Desktop L;Germany;Jun;2012;Actual;Turnover;17205.95524725
Desktop L;Germany;Jul;2012;Actual;Units;7512.7523625
Desktop L;Germany;Jul;2012;Actual;Cost of Sales;37586.2420395
Desktop L;Germany;Jul;2012;Actual;Turnover;35265.98188575
Desktop L;Germany;Aug;2012;Actual;Units;7041.87185625
Desktop L;Germany;Aug;2012;Actual;Cost of Sales;36470.6236125
Desktop L;Germany;Aug;2012;Actual;Turnover;32154.50578725
Desktop L;Germany;Sep;2012;Actual;Units;4235.92351875
Desktop L;Germany;Sep;2012;Actual;Cost of Sales;19589.99132475
Desktop L;Germany;Sep;2012;Actual;Turnover;23404.71204225
Desktop L;Germany;Oct;2012;Actual;Units;7566.8095383597
Desktop L;Germany;Oct;2012;Actual;Cost of Sales;30691.0784565
Desktop L;Germany;Oct;2012;Actual;Turnover;35907.68602575
Desktop L;Germany;Nov;2012;Actual;Units;7092.54086368526
Desktop L;Germany;Nov;2012;Actual;Cost of Sales;53645.54562675
Desktop L;Germany;Nov;2012;Actual;Turnover;60663.5271742499
Desktop L;Germany;Dec;2012;Actual;Units;4266.4026363267
Desktop L;Germany;Dec;2012;Actual;Cost of Sales;40988.19445875
Desktop L;Germany;Dec;2012;Actual;Turnover;39798.41186475
Desktop L;France;Jan;2012;Actual;Units;11571.483
Desktop L;France;Jan;2012;Actual;Cost of Sales;51998.21025
Desktop L;France;Jan;2012;Actual;Turnover;62081.922
Desktop L;France;Feb;2012;Actual;Units;10117.46505
Desktop L;France;Feb;2012;Actual;Cost of Sales;49076.4225
Desktop L;France;Feb;2012;Actual;Turnover;47940.04425
Desktop L;France;Mar;2012;Actual;Units;3566.2242
Desktop L;France;Mar;2012;Actual;Cost of Sales;17242.97925
Desktop L;France;Mar;2012;Actual;Turnover;20220.91575
Desktop L;France;May;2012;Actual;Units;6327.9909
Desktop L;France;May;2012;Actual;Cost of Sales;32418.59775
Desktop L;France;May;2012;Actual;Turnover;36275.9565
Desktop L;France;Jun;2012;Actual;Units;2759.757
Desktop L;France;Jun;2012;Actual;Cost of Sales;13534.626
Desktop L;France;Jun;2012;Actual;Turnover;15799.77525
Desktop L;France;Jul;2012;Actual;Units;6678.0021
Desktop L;France;Jul;2012;Actual;Cost of Sales;34514.4555
Desktop L;France;Jul;2012;Actual;Turnover;32383.82175
Desktop L;France;Aug;2012;Actual;Units;6259.44165
Desktop L;France;Aug;2012;Actual;Cost of Sales;33490.0125
Desktop L;France;Aug;2012;Actual;Turnover;29526.63525
Desktop L;France;Sep;2012;Actual;Units;3765.26535
Desktop L;France;Sep;2012;Actual;Cost of Sales;17988.97275
Desktop L;France;Sep;2012;Actual;Turnover;21491.93025
Desktop L;France;Oct;2012;Actual;Units;6726.0529229864
Desktop L;France;Oct;2012;Actual;Cost of Sales;28182.8085
Desktop L;France;Oct;2012;Actual;Turnover;32973.08175
Desktop L;France;Nov;2012;Actual;Units;6304.48076772023
Desktop L;France;Nov;2012;Actual;Cost of Sales;49261.29075
Desktop L;France;Nov;2012;Actual;Turnover;55705.71825
Desktop L;France;Dec;2012;Actual;Units;3792.35789895707
Desktop L;France;Dec;2012;Actual;Cost of Sales;37638.37875
Desktop L;France;Dec;2012;Actual;Turnover;36545.83275
Desktop L;Switzerland;Jan;2012;Actual;Units;2080.55925
Desktop L;Switzerland;Jan;2012;Actual;Cost of Sales;10296.267975
Desktop L;Switzerland;Jan;2012;Actual;Turnover;11830.14315
Desktop L;Switzerland;Feb;2012;Actual;Units;4605.7242
Desktop L;Switzerland;Feb;2012;Actual;Cost of Sales;22205.442
Desktop L;Switzerland;Feb;2012;Actual;Turnover;22806.294
Desktop L;Switzerland;Mar;2012;Actual;Units;2602.4691
Desktop L;Switzerland;Mar;2012;Actual;Cost of Sales;11059.2993
Desktop L;Switzerland;Mar;2012;Actual;Turnover;13756.806
Desktop L;Switzerland;Apr;2012;Actual;Units;1128.95013
Desktop L;Switzerland;Apr;2012;Actual;Cost of Sales;5083.200675
Desktop L;Switzerland;Apr;2012;Actual;Turnover;5821.490325
Desktop L;Switzerland;May;2012;Actual;Units;5673.30225
Desktop L;Switzerland;May;2012;Actual;Cost of Sales;27374.991
Desktop L;Switzerland;May;2012;Actual;Turnover;29430.27675
Desktop L;Switzerland;Jun;2012;Actual;Units;1520.22255
Desktop L;Switzerland;Jun;2012;Actual;Cost of Sales;6981.25785
Desktop L;Switzerland;Jun;2012;Actual;Turnover;8203.598025
Desktop L;Switzerland;Jul;2012;Actual;Units;4510.88715
Desktop L;Switzerland;Jul;2012;Actual;Cost of Sales;22922.697
Desktop L;Switzerland;Jul;2012;Actual;Turnover;21520.42725
Desktop L;Switzerland;Aug;2012;Actual;Units;1396.5105
Desktop L;Switzerland;Aug;2012;Actual;Cost of Sales;6783.867825
Desktop L;Switzerland;Aug;2012;Actual;Turnover;7018.83525
Desktop L;Switzerland;Sep;2012;Actual;Units;1045.72545
Desktop L;Switzerland;Sep;2012;Actual;Cost of Sales;4920.115725
Desktop L;Switzerland;Sep;2012;Actual;Turnover;5634.810825
Desktop L;Switzerland;Oct;2012;Actual;Units;4543.34473786992
Desktop L;Switzerland;Oct;2012;Actual;Cost of Sales;14047.3305
Desktop L;Switzerland;Oct;2012;Actual;Turnover;17060.7675
Desktop L;Switzerland;Nov;2012;Actual;Units;1406.55893631812
Desktop L;Switzerland;Nov;2012;Actual;Cost of Sales;25664.32575
Desktop L;Switzerland;Nov;2012;Actual;Turnover;27588.11475
Desktop L;Switzerland;Dec;2012;Actual;Units;1053.24985142095
Desktop L;Switzerland;Dec;2012;Actual;Cost of Sales;20711.40225
Desktop L;Switzerland;Dec;2012;Actual;Turnover;24439.317
